JP_Name,CN_Name,Count
龍太郎,龙太郎,4393
智花,智花,1126
サツキ,皋月,915
みのり,实里,865
紫子,紫子,824
詩帆里,诗帆里,771
セシリア,塞西莉亚,753
環,环,716
千紘,千纮,641
りんご,苹果,530
蘭子,兰子,496
利倉,利仓,205
桐山,桐山,204
久島,久岛,177
男,男人,140
山田,山田,86
ロバート,罗伯特,73
編集長,总编辑,51
スチュワート,斯图尔特,46
女,女人,43
座長,团长,35
学生Ａ,学生Ａ,33
老婆,老妇人,29
メイド頭,女仆长,26
奈々子,奈奈子,25
学生Ｂ,学生Ｂ,25
労働者,工人,23
支配人,经理,21
？？？,？？？,19
若月,若月,18
老人,老人,15
老人１,老人１,13
老人２,老人２,13
小野寺,小野寺,12
母,母亲,11
稚谷,稚谷,10
召使,仆人,7
メイド,女仆,7
学生,学生,6
部員,部员,6
船員,船员,5
男１,男人１,5
神父,神父,4
ウエイター,服务生,3
ばあや,奶妈,3
少女,少女,3
男２,男人２,3
若者,年轻人,3
高木,高木,2
男の子,男孩子,2
部員１,部员１,2
編集部員,编辑部员,2
メイド１,女仆１,1
メイド２,女仆２,1
メイド３,女仆３,1
青年,青年,1
フロント係,前台接待,1
？？,？？,1
部員２,部员２,1
警察官１,警察１,1
警察官２,警察２,1
警官,警官,1
執事,执事,1
千紘の母,千纮之母,1
名前,龙太郎,1
